tipo,cidade,bairro,area_m2,quartos,banheiros,suites,andar,vagas,preco,preco_m2,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,estado,tipo_imovel_padronizado,tem_geolocalizacao,tem_endereco_estruturado,andar_informado
apartamento,Fortaleza,Meireles,380.0,4.0,5.0,4.0,0.0,5.0,3500000.0,9210.526315789473,False,False,False,True,True,False,True,False,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Vicente Pinzon,60.0,3.0,2.0,2.0,0.0,1.0,445000.0,7416.666666666667,False,True,True,True,True,False,True,True,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Mucuripe,632.0,5.0,7.0,5.0,0.0,5.0,7800000.0,12341.772151898735,True,True,False,True,True,False,True,False,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Aldeota,79.0,3.0,3.0,2.0,0.0,2.0,1520000.0,19240.506329113923,True,False,True,True,True,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Dionísio Torres,150.0,3.0,4.0,3.0,0.0,2.0,970000.0,6466.666666666667,True,False,True,False,False,False,True,False,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Parquelândia,145.0,3.0,4.0,2.0,0.0,3.0,1400000.0,9655.172413793103,True,False,True,True,True,False,True,True,True,True,True,CE,cobertura,True,True,True
apartamento,Fortaleza,Meireles,40.0,1.0,2.0,1.0,0.0,1.0,950000.0,23750.0,True,False,True,True,False,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,302.0,5.0,5.0,4.0,23.0,5.0,5290000.0,17516.556291390727,True,False,False,True,True,True,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Engenheiro Luciano Cavalcante,45.0,2.0,2.0,1.0,0.0,1.0,534290.0,11873.111111111111,False,False,False,False,False,False,True,True,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,56.0,2.0,2.0,2.0,26.0,1.0,867524.0,15491.5,True,False,False,False,False,False,False,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Aldeota,37.0,1.0,1.0,1.0,1.0,1.0,494500.0,13364.864864864865,False,False,True,True,False,True,True,True,True,True,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,231.0,4.0,5.0,4.0,0.0,4.0,3900000.0,16883.116883116883,False,False,False,True,True,False,True,False,False,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Aldeota,234.0,4.0,6.0,4.0,0.0,4.0,4035888.0,17247.384615384617,False,False,False,True,False,True,True,False,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,135.0,4.0,4.0,3.0,4.0,2.0,740000.0,5481.481481481482,True,False,True,False,False,False,False,False,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Presidente Kennedy,54.0,2.0,2.0,1.0,0.0,1.0,540000.0,10000.0,True,True,True,True,True,False,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Benfica,127.0,3.0,2.0,2.0,0.0,3.0,1973348.0,15538.173228346457,False,False,False,True,False,False,True,True,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,53.0,1.0,1.0,1.0,15.0,1.0,570000.0,10754.716981132075,False,True,True,True,False,False,True,False,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Engenheiro Luciano Cavalcante,146.0,3.0,4.0,3.0,0.0,3.0,1460000.0,10000.0,True,False,True,True,False,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Parque Dois Irmãos,63.0,3.0,1.0,1.0,1.0,1.0,335000.0,5317.460317460317,True,False,True,True,False,False,False,True,True,True,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Papicu,219.0,3.0,4.0,3.0,12.0,3.0,730000.0,3333.3333333333335,True,False,False,False,False,True,True,False,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,115.0,3.0,4.0,3.0,0.0,2.0,1100000.0,9565.217391304348,True,False,True,True,False,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Engenheiro Luciano Cavalcante,73.0,2.0,2.0,1.0,12.0,2.0,725000.0,9931.506849315068,False,False,False,True,True,False,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,155.0,3.0,4.0,3.0,0.0,3.0,1937500.0,12500.0,True,False,False,True,True,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,63.0,1.0,2.0,1.0,0.0,1.0,610000.0,9682.539682539682,True,False,True,True,True,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,70.0,3.0,2.0,2.0,20.0,2.0,670000.0,9571.42857142857,False,True,True,True,False,True,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Edson Queiroz,54.0,2.0,2.0,2.0,0.0,1.0,599753.0,11106.537037037036,False,False,False,True,False,False,False,True,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Papicu,120.0,2.0,2.0,2.0,8.0,3.0,1180000.0,9833.333333333334,False,False,False,True,False,False,True,True,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Presidente Kennedy,50.0,2.0,2.0,1.0,0.0,1.0,520000.0,10400.0,True,False,True,True,True,False,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Manuel Dias Branco,116.0,3.0,3.0,3.0,0.0,2.0,1150000.0,9913.793103448275,True,False,False,True,True,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,109.0,3.0,2.0,1.0,0.0,2.0,489000.0,4486.238532110092,True,False,True,True,False,False,False,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Aldeota,114.0,3.0,3.0,2.0,1.0,2.0,579000.0,5078.9473684210525,True,False,False,False,False,False,False,True,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Guararapes,110.0,3.0,2.0,1.0,0.0,2.0,650000.0,5909.090909090909,False,False,False,False,False,False,False,False,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Parque Araxá,92.0,3.0,3.0,2.0,10.0,2.0,870000.0,9456.521739130434,True,False,False,True,False,False,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,105.0,3.0,4.0,3.0,0.0,3.0,1350000.0,12857.142857142857,False,False,False,True,True,False,False,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Siqueira,36.0,1.0,2.0,1.0,0.0,1.0,650000.0,18055.555555555555,False,False,False,True,True,False,False,True,False,True,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Guararapes,170.0,3.0,5.0,3.0,0.0,3.0,1900000.0,11176.470588235294,True,False,True,True,False,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Parque Iracema,115.0,3.0,3.0,3.0,0.0,2.0,1088000.0,9460.869565217392,True,False,True,False,False,True,True,False,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,140.0,3.0,4.0,3.0,10.0,2.0,1120000.0,8000.0,False,False,False,False,False,False,True,False,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Vicente Pinzon,110.0,3.0,3.0,3.0,16.0,2.0,1100000.0,10000.0,True,False,False,True,True,False,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,São Gerardo,142.0,4.0,3.0,1.0,8.0,2.0,630000.0,4436.619718309859,False,False,True,True,True,False,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Parquelândia,111.0,4.0,3.0,3.0,0.0,2.0,980000.0,8828.82882882883,False,False,False,True,True,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Mucuripe,95.0,3.0,3.0,2.0,0.0,2.0,850000.0,8947.368421052632,False,False,True,False,False,False,True,False,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Parque Iracema,115.0,3.0,4.0,3.0,4.0,2.0,1290000.0,11217.391304347826,False,False,False,True,False,True,True,False,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cidade dos Funcionários,58.0,2.0,2.0,1.0,0.0,1.0,577885.0,9963.534482758621,False,False,False,False,False,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Papicu,220.0,3.0,4.0,3.0,15.0,3.0,1250000.0,5681.818181818182,True,False,True,True,False,True,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Engenheiro Luciano Cavalcante,146.0,4.0,5.0,3.0,0.0,3.0,1990000.0,13630.13698630137,True,False,False,True,True,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Vicente Pinzon,51.0,2.0,2.0,1.0,10.0,1.0,380000.0,7450.980392156863,False,False,False,True,True,False,True,True,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Dionísio Torres,140.0,3.0,4.0,3.0,0.0,3.0,595000.0,4250.0,False,False,True,False,True,False,True,False,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Dionísio Torres,58.0,2.0,2.0,2.0,0.0,1.0,660000.0,11379.310344827587,False,False,False,False,False,False,False,False,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Manuel Dias Branco,65.0,3.0,2.0,1.0,7.0,2.0,450000.0,6923.076923076923,True,False,False,True,False,True,True,False,True,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,61.0,2.0,2.0,2.0,3.0,1.0,579000.0,9491.803278688525,False,False,True,False,False,False,True,False,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,205.0,4.0,5.0,4.0,0.0,4.0,2990000.0,14585.365853658537,False,False,False,True,False,False,True,True,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Praia do Futuro II,58.0,2.0,2.0,2.0,0.0,1.0,545000.0,9396.551724137931,False,True,False,True,True,False,True,True,True,True,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,123.0,3.0,3.0,3.0,12.0,3.0,700000.0,5691.056910569106,False,False,False,False,False,False,True,False,False,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Cocó,94.0,3.0,3.0,3.0,0.0,2.0,1458513.0,15516.095744680852,True,False,True,True,True,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,235.0,4.0,4.0,4.0,0.0,4.0,2600000.0,11063.829787234043,False,True,True,True,False,False,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,350.0,5.0,4.0,4.0,19.0,5.0,3950000.0,11285.714285714286,False,True,True,True,False,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Papicu,78.0,3.0,3.0,3.0,2.0,2.0,824000.0,10564.102564102564,False,False,False,True,True,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,80.0,2.0,3.0,2.0,0.0,1.0,800000.0,10000.0,True,False,True,True,False,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Aldeota,39.0,1.0,2.0,1.0,0.0,1.0,587000.0,15051.28205128205,False,False,False,True,True,False,False,True,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Fátima,120.0,3.0,4.0,3.0,0.0,2.0,590000.0,4916.666666666667,False,False,False,False,False,False,True,False,False,True,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Engenheiro Luciano Cavalcante,134.0,3.0,4.0,3.0,0.0,3.0,1350000.0,10074.626865671642,False,False,False,False,True,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Dionísio Torres,173.0,3.0,4.0,3.0,0.0,2.0,850000.0,4913.294797687861,False,False,False,False,False,False,False,True,False,False,False,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Joaquim Távora,106.0,3.0,3.0,3.0,0.0,2.0,949999.0,8962.254716981131,True,False,True,True,True,False,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,80.0,2.0,2.0,1.0,0.0,1.0,855000.0,10687.5,False,True,False,True,False,False,True,True,True,False,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Meireles,60.0,2.0,2.0,1.0,0.0,2.0,580000.0,9666.666666666666,True,False,True,True,False,True,True,True,True,True,True,CE,apartamento_padrao,True,True,True
apartamento,Fortaleza,Dionísio Torres,168.0,3.0,4.0,3.0,0.0,3.0,1350000.0,8035.714285714285,False,False,False,True,True,False,False,False,True,False,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Jardim Cearense,260.0,4.0,5.0,3.0,0.0,4.0,1600000.0,6153.846153846154,False,False,False,False,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Conjunto Ceará I,10.0,3.0,2.0,1.0,0.0,2.0,430000.0,43000.0,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,715.0,4.0,6.0,4.0,0.0,8.0,1599000.0,2236.3636363636365,False,False,False,True,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,De Lourdes,343.0,4.0,7.0,4.0,0.0,0.0,3199000.0,9326.530612244898,False,False,False,True,True,True,True,True,True,True,True,CE,casa_padrao,True,True,True
casa,Fortaleza,José de Alencar,145.0,3.0,5.0,3.0,0.0,2.0,570000.0,3931.0344827586205,True,False,True,True,True,False,False,True,False,False,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Parque Manibura,517.0,11.0,4.0,3.0,1.0,6.0,1500000.0,2901.3539651837523,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Cidade dos Funcionários,722.0,6.0,11.0,5.0,0.0,10.0,3790000.0,5249.307479224377,False,False,False,True,True,False,False,True,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,110.0,3.0,3.0,3.0,0.0,2.0,440000.0,4000.0,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Eusébio,Lagoa Redonda,400.0,4.0,4.0,4.0,0.0,4.0,3200000.0,8000.0,False,True,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Fátima,547.0,10.0,10.0,7.0,0.0,6.0,1050000.0,1919.5612431444242,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,744.0,5.0,6.0,5.0,0.0,5.0,1500000.0,2016.1290322580646,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Praia do Futuro I,325.0,5.0,5.0,5.0,0.0,3.0,2000000.0,6153.846153846154,True,False,False,True,False,False,False,True,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,De Lourdes,517.0,7.0,8.0,5.0,0.0,6.0,1650000.0,3191.4893617021276,False,False,False,True,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parangaba,150.0,4.0,4.0,3.0,1.0,2.0,1000000.0,6666.666666666667,False,False,False,True,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,José de Alencar,470.0,5.0,5.0,5.0,0.0,4.0,5100000.0,10851.063829787234,False,True,False,True,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Praia do Futuro I,304.0,4.0,5.0,4.0,0.0,2.0,1800000.0,5921.0526315789475,True,False,False,True,True,False,False,False,True,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,187.0,4.0,6.0,4.0,0.0,4.0,890000.0,4759.358288770053,False,False,False,True,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,421.0,5.0,5.0,5.0,0.0,0.0,1500000.0,3562.9453681710215,False,False,False,True,True,False,True,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,164.0,3.0,4.0,3.0,0.0,0.0,700000.0,4268.292682926829,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,146.0,4.0,4.0,4.0,0.0,3.0,870000.0,5958.904109589041,False,False,False,True,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim Cearense,270.0,4.0,5.0,4.0,0.0,4.0,2100000.0,7777.777777777777,False,False,False,True,False,False,True,True,True,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim Cearense,240.0,3.0,5.0,3.0,0.0,4.0,1800000.0,7500.0,True,False,True,True,False,False,False,True,True,True,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Manuel Dias Branco,251.0,5.0,6.0,4.0,0.0,3.0,1299000.0,5175.298804780877,False,False,False,True,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,José de Alencar,800.0,5.0,5.0,5.0,0.0,5.0,1790000.0,2237.5,False,False,False,True,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim das Oliveiras,160.0,3.0,3.0,1.0,0.0,3.0,430000.0,2687.5,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Dom Lustosa,220.0,4.0,4.0,1.0,0.0,3.0,690000.0,3136.3636363636365,False,False,True,False,False,False,False,False,False,False,False,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Sapiranga-Coité,107.0,3.0,2.0,1.0,0.0,2.0,340000.0,3177.570093457944,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,186.0,5.0,6.0,3.0,0.0,8.0,600000.0,3225.8064516129034,False,True,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Passaré,88.0,3.0,2.0,2.0,0.0,3.0,350000.0,3977.2727272727275,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Canindezinho,107.0,3.0,2.0,1.0,0.0,3.0,300000.0,2803.7383177570096,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Mondubim,270.0,3.0,4.0,3.0,0.0,2.0,630000.0,2333.3333333333335,False,False,False,False,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Fátima,128.0,3.0,2.0,1.0,0.0,2.0,375000.0,2929.6875,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,166.0,4.0,4.0,4.0,0.0,6.0,750000.0,4518.0722891566265,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Álvaro Weyne,73.0,3.0,2.0,1.0,0.0,2.0,350000.0,4794.520547945205,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Mondubim,110.0,3.0,3.0,2.0,0.0,2.0,405000.0,3681.818181818182,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Presidente Vargas,130.0,2.0,1.0,1.0,0.0,2.0,180000.0,1384.6153846153845,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cambeba,166.0,3.0,3.0,3.0,0.0,6.0,700000.0,4216.8674698795185,False,False,False,False,False,False,True,False,False,False,True,CE,casa_padrao,True,True,True
