external_id,site,finalidade,tipo,titulo,preco,preco_m2,area_m2,quartos,banheiros,vagas,suites,andar,numero_endereco,bairro,cidade,estado,condominio,iptu,endereco,descricao,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,latitude,longitude,is_lancamento,data_coleta,url
olx_olx_dom_200046817813468,OLX,venda,apartamento,"Apartamento novo, recém entregue no Meireles, 60m2 de área, 3 quartos, 2 vagas e lazer com",785000.0,13083.33,60,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-novo-recem-entregue-no-meireles-60m2-de-area-3-quartos-2-vagas-e-lazer-com-1511534012
olx_olx_dom_103021384009968,OLX,venda,apartamento,"Apartamento com 4 dormitórios à venda, 174 m² por R$ 790.000,00 - Meireles - Fortaleza/CE",790000.0,4540.23,174,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:49+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-174-m-por-r-790-000-00-meireles-fortaleza-ce-1509875075
olx_olx_dom_139273148300108,OLX,venda,apartamento,Imóvel para venda possui 126 metros quadrados com 3 quartos em Meireles - Fortaleza - CE,790000.0,6269.84,126,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:05+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-126-metros-quadrados-com-3-quartos-em-meireles-fortaleza-ce-1511901950
olx_olx_dom_209763074379415,OLX,venda,apartamento,"Apartamento à Venda a poucos passos da praia Conforto, praticidade e excelente localizaçã",799000.0,8500.0,94,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:41+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-a-poucos-passos-da-praia-conforto-praticidade-e-excelente-localizaca-1511269217
olx_olx_dom_117923360076914,OLX,venda,apartamento,Imóvel para venda com 72 metros quadrados com 2 quartos em Meireles - Fortaleza - CE,800000.0,11111.11,72,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:51+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-com-72-metros-quadrados-com-2-quartos-em-meireles-fortaleza-ce-1511615802
olx_olx_dom_227663274086376,OLX,venda,apartamento,Apartamento à Venda | Próximo à Beira Mar,800000.0,14285.71,56,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:15+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-proximo-a-beira-mar-1510919411
olx_olx_dom_117233733272613,OLX,venda,apartamento,Imóvel para venda possui 68 metros quadrados com 2 quartos em Meireles - Fortaleza - CE,800000.0,11764.71,68,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:44+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-68-metros-quadrados-com-2-quartos-em-meireles-fortaleza-ce-1510702856
olx_olx_dom_260645977079629,OLX,venda,apartamento,Lindo apartamento 26m2 no Meireles,800000.0,30769.23,26,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:49+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/lindo-apartamento-26m2-no-meireles-1510671255
olx_olx_dom_7865173262793,OLX,venda,apartamento,Apartamento no Meireles com 2 suítes,800000.0,10000.0,80,,,,2,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:17+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-meireles-com-2-suites-1509702082
olx_olx_dom_57736269616485,OLX,venda,apartamento,"Apartamento à venda no Meireles, Fortaleza",810000.0,5547.95,146,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:37+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-no-meireles-fortaleza-1487785235
olx_olx_dom_79842834969254,OLX,venda,apartamento,"Apartamento à venda em Fortaleza, Meireles, com 3 quartos, com 83 m², Edifício Costa do Ma",815000.0,9819.28,83,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:30+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-em-fortaleza-meireles-com-3-quartos-com-83-m-edificio-costa-do-ma-1511360193
olx_olx_dom_253697561371926,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 83 m² por R$ 815.000 - Meireles - Fortaleza/CE",815000.0,9819.28,83,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:57+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-83-m-por-r-815-000-meireles-fortaleza-ce-1511110387
olx_olx_dom_194817922676578,OLX,venda,apartamento,APTO para vender na cidade de FORTALEZA-CE,820000.0,13225.81,62,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apto-para-vender-na-cidade-de-fortaleza-ce-1509294866
olx_olx_dom_272053907358740,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 115 m² por R$ 830.000,00 - Meireles - Fortaleza/CE",830000.0,7217.39,115,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:35+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-115-m-por-r-830-000-00-meireles-fortaleza-ce-1438344376
iw_iw_dom_174321673468965,ImovelWeb,venda,apartamento,Com 4 Dormitorios A Venda 146 M Por R$ 3033277577,850000.0,5821.92,146.0,4,,2,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:34:53+00:00,https://www.imovelweb.com.br/propriedades/apartamento-com-4-dormitorios-a-venda-146-m-por-r$-3033277577.html?n_src=Listado&n_pills=Churrasqueira&n_pg=1&n_pos=5
olx_olx_dom_662779519211,OLX,venda,apartamento,apartamento 2 vagas liga 9 8 7 4 8 3 1 0 8 Diego9989f port bellini,850000.0,13934.43,61,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:36+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-2-vagas-liga-9-8-7-4-8-3-1-0-8-diego9989f-port-bellini-954810604
olx_olx_dom_28143190817950,OLX,venda,apartamento,Excelente apartamento vista mar com 4 quartos - Meireles,850000.0,3679.65,231,4,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:15+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-apartamento-vista-mar-com-4-quartos-meireles-1300194694
olx_olx_dom_1530694137654,OLX,venda,apartamento,Bella Meireles - Apartamento nascente com 60m2 (3 quartos e 2 vagas) - Andar alto na Varjo,850000.0,14166.67,60,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/bella-meireles-apartamento-nascente-com-60m2-3-quartos-e-2-vagas-andar-alto-na-varjo-1509197745
olx_olx_dom_38498986429979,OLX,venda,apartamento,"Apartamento com 1 dormitório à venda, 44 m² por R$ 850.000,00 - Meireles - Fortaleza/CE",850000.0,19318.18,44,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:50+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-1-dormitorio-a-venda-44-m-por-r-850-000-00-meireles-fortaleza-ce-1508709648
olx_olx_dom_198187867364418,OLX,venda,apartamento,"Apartamento Completo, 3 Suítes e Localização Privilegiada no Meireles!",860000.0,6825.4,126,,,,3,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-completo-3-suites-e-localizacao-privilegiada-no-meireles-1457148646
olx_olx_dom_30848121469171,OLX,venda,apartamento,"Atlântico Residence | Meireles | 47,79m² | 02 Quartos | 01 Vaga Rotativa",860000.0,17916.67,48,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:16+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/atlantico-residence-meireles-47-79m-02-quartos-01-vaga-rotativa-1489534134
olx_olx_dom_156398364337138,OLX,venda,apartamento,Praia de Iracema/ Meireles 80 metros quadrados com 3 quartos em - Fortaleza - CE,870000.0,10875.0,80,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/praia-de-iracema-meireles-80-metros-quadrados-com-3-quartos-em-fortaleza-ce-1508907075
olx_olx_dom_64313762354515,OLX,venda,apartamento,Apartamento 3 quartos - Beira Mar | 76 m² | 1 quarteirão da Orla - Meireles - Fortaleza -,879000.0,11565.79,76,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:03+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-3-quartos-beira-mar-76-m-1-quarteirao-da-orla-meireles-fortaleza-1490681367
olx_olx_dom_84189140263749,OLX,aluguel,apartamento,Imóvel para aluguel com 47 metros quadrados com 2 quartos em Meireles - Fortaleza - CE,880000.0,18723.4,47,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:12+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-aluguel-com-47-metros-quadrados-com-2-quartos-em-meireles-fortaleza-ce-1511766294
olx_olx_dom_272520315643630,OLX,venda,apartamento,Belíssimo apartamento no Meireles com lazer completo,883332.0,15229.86,58,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:30+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/belissimo-apartamento-no-meireles-com-lazer-completo-1179850527
olx_olx_dom_134469469518378,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 117 m² por R$ 890.000,00 - Meireles - Fortaleza/CE",890000.0,7606.84,117,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:30+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-117-m-por-r-890-000-00-meireles-fortaleza-ce-1441006147
olx_olx_dom_148690725573383,OLX,venda,apartamento,"Piazza Coliseu | Meireles | 94,55m² | 02 Quartos | 02 Vagas",890000.0,9368.42,95,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:41+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/piazza-coliseu-meireles-94-55m-02-quartos-02-vagas-1439765064
olx_olx_dom_162461430966735,OLX,venda,apartamento,"Apartamento com 3 quartos à venda, 167 m² por R$ 895.000 - Meireles - Fortaleza/CE",895000.0,5359.28,167,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:21+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-quartos-a-venda-167-m-por-r-895-000-meireles-fortaleza-ce-1511904030
olx_olx_dom_72160622487286,OLX,venda,apartamento,Ocean View Residence | Meireles | 80m² | 02 Quartos | 01 Vaga,900000.0,11250.0,80,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:35+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ocean-view-residence-meireles-80m-02-quartos-01-vaga-1501271188
olx_olx_dom_224030891001670,OLX,venda,apartamento,Apartamento 1 quarto à venda - Beach Class Meireles | Próximo à Avenida Beira Mar,900000.0,23684.21,38,1,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-1-quarto-a-venda-beach-class-meireles-proximo-a-avenida-beira-mar-1510786668
olx_olx_dom_150522873939002,OLX,venda,apartamento,Imóvel para venda tem 171 metros quadrados com 3 quartos em Meireles - Fortaleza - CE,900000.0,5263.16,171,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:11+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-tem-171-metros-quadrados-com-3-quartos-em-meireles-fortaleza-ce-1509748507
olx_olx_dom_124368032340539,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 115 m² por R$ 920.000 - Meireles - Fortaleza/CE",920000.0,8000.0,115,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-115-m-por-r-920-000-meireles-fortaleza-ce-1413527081
olx_olx_dom_13745674500426,OLX,venda,apartamento,Apartamento a 300 metros da Beira Mar (Cód0227),920000.0,11219.51,82,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:08+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-300-metros-da-beira-mar-cod0227-1308896596
olx_olx_dom_83979043043012,OLX,venda,apartamento,Apartamento para venda com 66 metros quadrados com 2 quartos em Meireles - Fortaleza - Cea,921000.0,14169.23,65,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:49+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-venda-com-66-metros-quadrados-com-2-quartos-em-meireles-fortaleza-cea-1460906679
olx_olx_dom_99026882948701,OLX,venda,apartamento,Apartamento novo 2 quartos no Meireles a 300 m Beira Mar,937060.0,16156.21,58,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:27+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-novo-2-quartos-no-meireles-a-300-m-beira-mar-1509560685
olx_olx_dom_68116227153358,OLX,venda,apartamento,EXCELENTE APARTAMENTO EM FRENTE A FEIRINHA DA BEIRA MAR,940000.0,7230.77,130,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:12+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-apartamento-em-frente-a-feirinha-da-beira-mar-1502831363
olx_olx_dom_120388060288215,OLX,venda,apartamento,"Flat para Venda em Fortaleza, Meireles, 2 dormitórios, 2 suítes, 2 banheiros, 1 vaga",940000.0,13823.53,68,,,,2,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/flat-para-venda-em-fortaleza-meireles-2-dormitorios-2-suites-2-banheiros-1-vaga-1508621420
olx_olx_dom_55805149950507,OLX,venda,apartamento,Beach Class Meireles | Meireles | 40m² | 01 Quarto | 01 Vaga Rotativa,950000.0,23750.0,40,1,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:16+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/beach-class-meireles-meireles-40m-01-quarto-01-vaga-rotativa-1499304550
olx_olx_dom_266891841248420,OLX,venda,apartamento,Imóvel para venda possui 180 metros quadrados com 4 quartos em Meireles - Fortaleza - CE,950000.0,5277.78,180,4,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:03+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-180-metros-quadrados-com-4-quartos-em-meireles-fortaleza-ce-1511524074
olx_olx_dom_256996172932112,OLX,venda,apartamento,"Apartamento à venda no Meireles, com 4 suítes, sala ampla, DCE, e vagas e com lazer",950000.0,5337.08,178,,,,4,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:26+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-no-meireles-com-4-suites-sala-ampla-dce-e-vagas-e-com-lazer-1511399038
olx_olx_dom_221806628140815,OLX,venda,apartamento,Apto no Meireles com três suítes - 93m²,950000.0,10215.05,93,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:20+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apto-no-meireles-com-tres-suites-93m-1510872214
olx_olx_dom_99212389568684,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 196 m² por R$ 950.000,00 - Meireles - Fortaleza/CE",950000.0,4846.94,196,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:26+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-196-m-por-r-950-000-00-meireles-fortaleza-ce-1510831414
olx_olx_dom_267860726556874,OLX,venda,apartamento,"apartamento no Meireles,, 01 suíte, Beach class Meireles",950000.0,23750.0,40,,,,1,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-meireles-01-suite-beach-class-meireles-991112453
olx_olx_dom_149968717529863,OLX,venda,apartamento,Edifício Alphaville | Meireles | 150m² | 04 Quartos | 02 Vagas,950000.0,6333.33,150,4,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:10+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/edificio-alphaville-meireles-150m-04-quartos-02-vagas-1499954487
olx_olx_dom_112329382685025,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 165 m² por R$ 950.000,00 - Meireles - Fortaleza/CE",950000.0,5757.58,165,,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:44+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-165-m-por-r-950-000-00-meireles-fortaleza-ce-1508710750
olx_olx_dom_270807574090032,OLX,venda,apartamento,Apartamento para venda possui 58m2 com 2 quartos em Meireles - Fortaleza - CE,960000.0,16551.72,58,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:10+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-venda-possui-58m2-com-2-quartos-em-meireles-fortaleza-ce-1300726913
olx_olx_dom_198435012033093,OLX,venda,apartamento,Apartamentos com 2 Quartos e 3 banheiros,970000.0,13287.67,73,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:09+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamentos-com-2-quartos-e-3-banheiros-1499023689
olx_olx_dom_88130351141448,OLX,venda,apartamento,"APT 127, Meireles, Hemisphere Residence, Apartamentos de 02 e 03 Quartos, lazer completo",971000.0,14938.46,65,3,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apt-127-meireles-hemisphere-residence-apartamentos-de-02-e-03-quartos-lazer-completo-673022523
olx_olx_dom_184597403347137,OLX,venda,apartamento,Apartamento com 2 quartos à venda no Meireles.,975000.0,16525.42,59,2,,,,,,Meireles,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:43+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-2-quartos-a-venda-no-meireles-1456727264
